TITLE = "MESH AND SOLUTIONS" 
VARIABLES = "X", "Y", "RANK", "HLEVEL", "VAR", "KEY", 
ZONE T= "IEL     0",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
ZONE T= "IEL    93",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.43750  0.37500  0  4  1  67532
0.43750  0.40625  0  4  1  67532
0.46875  0.37500  0  4  1  67532
0.46875  0.40625  0  4  1  67532
ZONE T= "IEL    94",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.46875  0.37500  0  4  0  77819
0.46875  0.40625  0  4  0  77819
0.50000  0.37500  0  4  0  77819
0.50000  0.40625  0  4  0  77819
ZONE T= "IEL    95",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.46875  0.34375  0  4  1  67165
0.46875  0.37500  0  4  1  67165
0.50000  0.34375  0  4  1  67165
0.50000  0.37500  0  4  1  67165
ZONE T= "IEL    96",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.46875  0.31250  0  4  1  57634
0.46875  0.34375  0  4  1  57634
0.50000  0.31250  0  4  1  57634
0.50000  0.34375  0  4  1  57634
ZONE T= "IEL    97",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.43750  0.31250  0  4  0  49459
0.43750  0.34375  0  4  0  49459
0.46875  0.31250  0  4  0  49459
0.46875  0.34375  0  4  0  49459
ZONE T= "IEL    98",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.43750  0.34375  0  4  0  57974
0.43750  0.37500  0  4  0  57974
0.46875  0.34375  0  4  0  57974
0.46875  0.37500  0  4  0  57974
ZONE T= "IEL    99",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.40625  0.34375  0  4  0  49774
0.40625  0.37500  0  4  0  49774
0.43750  0.34375  0  4  0  49774
0.43750  0.37500  0  4  0  49774
ZONE T= "IEL   100",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.37500  0.34375  0  4  1  42490
0.37500  0.37500  0  4  1  42490
0.40625  0.34375  0  4  1  42490
0.40625  0.37500  0  4  1  42490
ZONE T= "IEL   101",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.37500  0.31250  0  4  1  35782
0.37500  0.34375  0  4  1  35782
0.40625  0.31250  0  4  1  35782
0.40625  0.34375  0  4  1  35782
ZONE T= "IEL   102",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.40625  0.31250  0  4  0  42199
0.40625  0.34375  0  4  0  42199
0.43750  0.31250  0  4  0  42199
0.43750  0.34375  0  4  0  42199
ZONE T= "IEL   103",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.40625  0.28125  0  4  1  35515
0.40625  0.31250  0  4  1  35515
0.43750  0.28125  0  4  1  35515
0.43750  0.31250  0  4  1  35515
ZONE T= "IEL   104",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.37500  0.28125  0  4  0  29894
0.37500  0.31250  0  4  0  29894
0.40625  0.28125  0  4  0  29894
0.40625  0.31250  0  4  0  29894
ZONE T= "IEL   105",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.37500  0.25000  0  4  0  24757
0.37500  0.28125  0  4  0  24757
0.40625  0.25000  0  4  0  24757
0.40625  0.28125  0  4  0  24757
ZONE T= "IEL   106",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.40625  0.25000  0  4  1  29650
0.40625  0.28125  0  4  1  29650
0.43750  0.25000  0  4  1  29650
0.43750  0.28125  0  4  1  29650
ZONE T= "IEL   107",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.43750  0.25000  0  4  1  35249
0.43750  0.28125  0  4  1  35249
0.46875  0.25000  0  4  1  35249
0.46875  0.28125  0  4  1  35249
ZONE T= "IEL   108",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.43750  0.28125  0  4  1  41909
0.43750  0.31250  0  4  1  41909
0.46875  0.28125  0  4  1  41909
0.46875  0.31250  0  4  1  41909
